-0.305615267215 0.0706437184504 -0.280994576978 0.0705795874494 0.795874504566 0.000918185794111
-0.056649459606 0.0640199035877 -0.0395496506248 0.0651765853391 0.867969982018 0.000771068730639
0.131746183922 0.0981662197675 0.142605676225 0.100463650773 0.61805237714 0.000450107169882
0.139128731065 0.0740474971431 0.120365943837 0.0720065587295 1.52367028034 0.00113361849182
0.317028174103 0.017871181684 0.321333268866 0.0178635939495 0.260803156229 0.000121277567876
0.0401853506559 0.0544466466768 0.0658359743112 0.0511811390582 0.43822769028 0.00139877361776
0.0015075914879 0.0526520055049 -0.0199241036307 0.0496536610186 1.18334380511 0.00125848772005
-1.03871991557 0.129563871585 -0.979232425934 0.130686887029 0.164150439764 0.00142273968871
-0.603470951836 0.199156881315 -0.59752177449 0.199079212876 0.030336676733 5.08566035827e-05
0.0510296321483 0.0674626154132 0.0656831547223 0.0658419136886 0.562436259367 0.000698484962281
-0.143925303234 0.0868807775038 -0.139696971236 0.0865538911675 0.193988845535 5.51606214422e-05
0.169947744704 0.0520834386775 0.188867582072 0.0528394134849 1.79682983698 0.00130724365202
-0.193939045238 0.0261173443341 -0.19350648415 0.02609839287 1.82156141913 2.99738201517e-07
-0.325829194396 0.0475442874675 -0.30608637959 0.0466380651368 0.55251440011 0.00064427006319
0.0707872243494 0.0480874749182 0.0657588119714 0.048084553001 0.221153962504 0.000103089014379
-0.116149758329 0.00723481388901 -0.0641065702525 0.00681123885694 3.02893019035 0.0037688554779
0.229604579952 0.0503002558976 0.23621897139 0.0507916136531 0.493586495515 0.00025402791711
-0.0866142020655 0.0226170708528 -0.0632405128601 0.0208487195366 1.34834579267 0.00121494865761
-0.099048925424 0.103107143285 -0.131425831869 0.10708391463 1.41774892397 0.00155076061567
0.0134657929778 0.0272827222197 -0.0199057931625 0.0276638296732 2.67181667424 0.00259114581544
0.0253307426209 0.0501248741902 0.00804889753717 0.0507459547303 1.61216427402 0.000728294138246
-0.00719327048269 0.0112851016518 -0.000572916969687 0.0112859851165 0.127468753893 0.000112202496047
-0.0139678230344 0.0613008800556 0.000530002623856 0.0609199973155 0.862662525365 0.000674157216465
0.401633870228 0.0972549155641 0.391416781244 0.0946213271667 1.547450119 0.000936904722183
0.12578658543 0.0127568321799 0.155295011823 0.0128180583889 1.68260521527 0.00197183778074
-0.00986995503792 0.00395212406083 -0.00859811664592 0.0039558245756 4.31034297602 2.28943407945e-06
0.206021024635 0.0108642239615 0.20411856572 0.0108594247745 0.0730901605613 2.22343779176e-05
-0.0314585457589 0.0367740462196 -0.0222926118479 0.0372101235129 0.469839761565 0.000289195749542
0.227611720353 0.0993211625656 0.214497244929 0.0973519603742 1.01386405154 0.000791763064817
