-0.271664527556 0.0621859762797 -0.294554258902 0.061824643117 0.888845082388 0.000786093424529
-0.286180161288 0.0220801919113 -0.336239315603 0.0220570072358 1.4808782243 0.0025161784586
-0.223264806035 0.101407626408 -0.184154725646 0.102865109552 1.38306806708 0.00189290030545
-0.148318983885 0.685031195778 -0.14069136419 0.685278578027 0.121946966164 0.000168292438963
-0.122726835764 0.0519236545372 -0.119059513422 0.0519350197752 0.0171642649491 2.7365426784e-05
0.248637208325 0.262295074185 0.256937687341 0.262408066446 0.53294085957 0.00034696135794
0.579868426693 0.0479609444237 0.583315336621 0.0479827888991 0.591993165741 0.000170444259941
-1.91345480243 0.133579807771 -1.79390576462 0.124273793939 0.833083838919 0.00273253140884
0.231954973415 0.212405532305 0.215538146668 0.209887728407 1.41870822346 0.00117835655597
0.598820818119 0.14473674369 0.601011283314 0.1447461815 0.269935140577 9.41198549564e-05
