-0.305615267215 0.0706437184504 -0.280994576978 0.0705795874494 0.795874504566 9.18185794111e-06
-0.056649459606 0.0640199035877 -0.0395496506248 0.0651765853391 0.867969982018 7.71068730639e-06
0.131746183922 0.0981662197675 0.142605676225 0.100463650773 0.61805237714 4.50107169882e-06
0.139128731065 0.0740474971431 0.120365943837 0.0720065587295 1.52367028034 1.13361849182e-05
0.317028174103 0.017871181684 0.321333268866 0.0178635939495 0.260803156229 1.21277567876e-06
0.0401853506559 0.0544466466768 0.0658359743112 0.0511811390582 0.43822769028 1.39877361776e-05
0.0015075914879 0.0526520055049 -0.0199241036307 0.0496536610186 1.18334380511 1.25848772005e-05
-1.03871991557 0.129563871585 -0.979232425934 0.130686887029 0.164150439764 1.42273968871e-05
-0.603470951836 0.199156881315 -0.59752177449 0.199079212876 0.030336676733 5.08566035827e-07
0.0510296321483 0.0674626154132 0.0656831547223 0.0658419136886 0.562436259367 6.98484962281e-06
-0.143925303234 0.0868807775038 -0.139696971236 0.0865538911675 0.193988845535 5.51606214422e-07
0.169947744704 0.0520834386775 0.188867582072 0.0528394134849 1.79682983698 1.30724365202e-05
-0.193939045238 0.0261173443341 -0.19350648415 0.02609839287 1.82156141913 2.99738201517e-09
-0.325829194396 0.0475442874675 -0.30608637959 0.0466380651368 0.55251440011 6.4427006319e-06
0.0707872243494 0.0480874749182 0.0657588119714 0.048084553001 0.221153962504 1.03089014379e-06
-0.116149758329 0.00723481388901 -0.0641065702525 0.00681123885694 3.02893019035 3.7688554779e-05
0.229604579952 0.0503002558976 0.23621897139 0.0507916136531 0.493586495515 2.5402791711e-06
-0.0866142020655 0.0226170708528 -0.0632405128601 0.0208487195366 1.34834579267 1.21494865761e-05
-0.099048925424 0.103107143285 -0.131425831869 0.10708391463 1.41774892397 1.55076061567e-05
0.0134657929778 0.0272827222197 -0.0199057931625 0.0276638296732 2.67181667424 2.59114581544e-05
0.0253307426209 0.0501248741902 0.00804889753717 0.0507459547303 1.61216427402 7.28294138246e-06
-0.00719327048269 0.0112851016518 -0.000572916969687 0.0112859851165 0.127468753893 1.12202496047e-06
-0.0139678230344 0.0613008800556 0.000530002623856 0.0609199973155 0.862662525365 6.74157216465e-06
0.401633870228 0.0972549155641 0.391416781244 0.0946213271667 1.547450119 9.36904722183e-06
0.12578658543 0.0127568321799 0.155295011823 0.0128180583889 1.68260521527 1.97183778074e-05
-0.00986995503792 0.00395212406083 -0.00859811664592 0.0039558245756 4.31034297602 2.28943407945e-08
0.206021024635 0.0108642239615 0.20411856572 0.0108594247745 0.0730901605613 2.22343779176e-07
-0.0314585457589 0.0367740462196 -0.0222926118479 0.0372101235129 0.469839761565 2.89195749542e-06
0.227611720353 0.0993211625656 0.214497244929 0.0973519603742 1.01386405154 7.91763064817e-06
0.201391182895 0.189160673644 0.199877977497 0.189029915779 0.260269843567 1.30337068676e-07
0.316878479057 0.0517114392261 0.310377738604 0.0516794052578 0.72577767844 2.79211828655e-06
0.14893425452 0.0221628204765 0.135364805559 0.021932666106 0.886091717511 7.86969997895e-06
-0.0608902242684 0.0794053675037 -0.0728579327876 0.0798323576384 0.524075700193 4.22377222987e-06
0.0304109043854 0.200730018051 0.0241284922307 0.200701403612 0.173500059384 1.76044079183e-06
-1.02037777237 0.186410342955 -1.37436154168 0.212502767075 1.70607670983 0.000108492130017
-0.432782292637 0.0409515087773 -0.426657572993 0.0409402615508 0.0461269673273 6.84521998239e-07
-0.0307995759477 0.0516692561432 -0.0198837824542 0.0500154442038 0.287866034894 3.61622202372e-06
-0.0475710769804 0.00370836852435 -0.0171299685434 0.00374411378754 1.10814023024 1.43007611741e-05
-0.228913017841 0.101622149965 -0.220723569352 0.101699868645 0.129025645848 1.60751548341e-06
0.161893654836 0.0228515287108 0.168174678067 0.0229342227815 0.265179872946 1.66473745015e-06
0.125283408626 0.021908631249 0.0970264787891 0.0208471037214 5.49747169623 1.87082722641e-05
-0.431033238953 0.131280263048 -0.392405007595 0.125146636868 1.74457181369 1.14386569561e-05
0.0857755586996 0.0792506822664 0.118291196875 0.0812849277792 2.0977913153 2.29136103998e-05
-0.108307280601 0.0369434701099 -0.0958099881031 0.0364370250424 0.400264179689 4.06096592355e-06
-0.00204656973228 0.105501355174 0.00520020287494 0.104887948497 0.237785866396 1.88396849593e-06
